Passenger_Count,Start_Lon,Start_Lat,End_Lon,End_Lat
6,-74.000683,40.737382,-74.017555,40.711243
6,-73.960363,40.770565,-73.977903,40.74621
6,-73.970398,40.79397,-73.939532,40.83438
6,-73.967612,40.751905,-73.971002,40.761675
6,-73.98598,40.743728,-73.982573,40.755063
6,-73.987767,40.77609,-73.99059,40.761082
6,-73.987107,40.759098,-73.972628,40.780468
6,-73.994423,40.750973,-74.006225,40.718675
6,-74.00789,40.74291,-74.007093,40.731062
6,-73.992402,40.749817,-73.978658,40.73705
6,-73.950722,40.789212,-73.953077,40.791663
6,-73.952802,40.772255,-73.966375,40.765025
6,-73.966857,40.764333,-73.958908,40.768425
6,-73.981378,40.759052,-73.97262,40.756907
6,-73.985173,40.76043,-73.976827,40.76024
6,-73.97508,40.744225,-73.977817,40.755102
6,-73.98197,40.75033,-74.00152,40.748337
6,-74.008563,40.720122,-73.988723,40.740272
6,-73.949355,40.772923,-73.964877,40.768862
6,-73.991788,40.75034,-73.987838,40.738373
6,-74.002902,40.723448,-73.990832,40.718897
6,-73.980255,40.761117,-73.958978,40.777982
6,-73.995415,40.733605,-73.95115,40.709302
6,-73.966805,40.772318,-73.954987,40.769215
6,-73.976065,40.788688,-73.978227,40.783052
6,-73.976005,40.74473,-73.98528,40.741383
6,-73.883352,40.678312,-73.883352,40.678312
6,-73.993207,40.732543,-74.003278,40.735238
6,-73.862642,40.766483,-73.865778,40.768195
6,-73.969157,40.749545,-73.985945,40.75821
6,-73.995315,40.746492,-73.972607,40.761795
6,-73.967148,40.750745,-73.945757,40.781793
6,-73.953017,40.790787,-73.981175,40.774187
6,-73.995225,40.696582,-74.011438,40.703825
6,-73.99788,40.726235,-73.996018,40.738648
6,-73.974977,40.765043,-73.963498,40.770802
6,-73.96919,40.800782,-73.961868,40.810255
6,-73.976598,40.751067,-73.976598,40.751067
6,-73.960933,40.780833,-73.982048,40.769515
6,-73.967115,40.793643,-73.95583,40.770298
6,-73.965385,40.775617,-73.95355,40.766715
6,-73.992653,40.723717,-73.999618,40.744167
6,-73.981103,40.764093,-73.980877,40.784538
6,-74.002765,40.749792,-74.00144,40.729273
6,-74.006065,40.727253,-73.98463,40.759135
6,-73.964758,40.76419,-73.954663,40.77856
6,-73.996613,40.763197,-73.999798,40.762927
6,-73.995147,40.761277,-73.972358,40.763045
6,-73.952293,40.786275,-73.955858,40.773608
6,-73.999563,40.743437,-74.006205,40.732873
6,-73.994905,40.740095,-73.97681,40.743533
6,-73.9607,40.775172,-73.969257,40.752517
6,-74.015828,40.711053,-73.995758,40.726427
6,-74.006625,40.731605,-73.994733,40.750402
6,-73.98933,40.774928,-73.979738,40.762663
6,-73.987417,40.719987,-74.000858,40.741998
6,-73.991723,40.749913,-74.009985,40.720177
6,-73.973823,40.742855,-74.007083,40.742618
6,-73.988325,40.768907,-73.97318,40.76263
6,-73.988602,40.748488,-73.994315,40.752427
6,-73.980717,40.737912,-73.992972,40.742635
6,-73.995028,40.7603,-73.96866,40.75477
6,-73.9783,40.6842,-73.957635,40.692568
6,-73.96068,40.765662,-73.977133,40.753832
6,-73.969518,40.785378,-73.9615,40.780017
6,-74.006023,40.717032,-73.999422,40.718973
6,-73.925545,40.76205,-73.949967,40.768723
6,-73.964233,40.776322,-73.989677,40.735152
6,-73.991805,40.726535,-73.973702,40.692595
6,-73.957043,40.774033,-73.976565,40.735075
6,-73.983995,40.760067,-73.986342,40.755875
6,-73.91097,40.751983,-73.906818,40.7584
6,-73.983047,40.760953,-74.002847,40.760475
6,-73.977092,40.779787,-73.986697,40.766508
6,-73.970353,40.744425,-73.986263,40.738942
6,-73.98591,40.743897,-73.982635,40.76096
6,-73.997733,40.756573,-73.956285,40.805687
6,-73.899255,40.771522,-73.895998,40.762785
6,-73.976538,40.765973,-73.979515,40.771372
6,-73.985037,40.748345,-73.973667,40.760142
6,-73.96521,40.754745,-73.950007,40.782827
6,-74.002488,40.749955,-73.991353,40.749217
6,-73.998605,40.738132,-73.986413,40.746122
6,-73.93305,40.791097,-73.939928,40.787983
6,-73.974273,40.751765,-73.964475,40.766833
6,-73.955877,40.782763,-73.97192,40.791425
6,-73.996013,40.733115,-73.979043,40.767113
6,-74.007345,40.725755,-73.97903,40.76255
6,-73.996723,40.742645,-74.001395,40.736213
6,-73.978482,40.74115,-73.98496,40.732553
6,-74.006968,40.714287,-74.01344,40.703357
6,-73.970972,40.75567,-73.979967,40.737598
6,-74.000712,40.735907,-73.993653,40.765518
6,-73.958712,40.777855,-73.977567,40.753255
6,-73.96476,40.769937,-73.982355,40.779757
6,-73.97427,40.743238,-73.988565,40.739537
6,-73.990245,40.72905,-74.000183,40.730542
6,-73.973843,40.764298,-73.948912,40.774973
6,-73.974662,40.73264,-73.954095,40.77313
6,-73.967948,40.768322,-73.958812,40.783478
6,-73.978023,40.745243,-73.987148,40.758338
6,-73.996717,40.723823,-73.987712,40.721915
6,-73.988852,40.774522,-73.989683,40.762648
6,-73.99214,40.743965,-74.006485,40.738867
6,-73.988397,40.727292,-73.996842,40.748053
6,-74.003788,40.717182,-74.009402,40.712942
6,-73.988728,40.736557,-73.973522,40.754462
6,-73.963167,40.772158,-73.985925,40.757235
6,-73.981175,40.667493,-73.968142,40.630063
6,-74.003553,40.74365,-74.008718,40.73578
6,-73.958405,40.760182,-73.966232,40.770295
6,-73.97158,40.751433,-73.99318,40.758188
6,-73.991125,40.755922,-73.97475,40.763798
6,-74.010053,40.751607,-74.00756,40.739342
6,-74.013615,40.705723,-74.015895,40.717687
6,-73.974302,40.778072,-73.967948,40.75736
6,-73.992298,40.689337,-74.002012,40.676605
6,-73.997995,40.721358,-73.983655,40.758858
6,-73.977092,40.788305,-73.962372,40.79907
6,-73.957722,40.769987,-73.971658,40.742958
6,-73.98443,40.769837,-73.988007,40.745858
6,-73.991307,40.754787,-74.000303,40.737683
6,-73.970675,40.754152,-73.979215,40.782698
6,-73.958287,40.772853,-73.991457,40.749822
6,-73.970325,40.749482,-73.982653,40.718137
6,-73.978003,40.766562,-73.981773,40.771985
6,-73.948265,40.77441,-73.95537,40.766847
6,-73.988058,40.732017,-73.978047,40.75217
6,-73.951698,40.777933,-73.943478,40.798535
6,-73.985115,40.760537,-73.985302,40.752117
6,-73.982568,40.754807,-73.988475,40.778387
6,-73.980297,40.765333,-73.95501,40.780327
6,-74.002827,40.733698,-73.990672,40.719208
6,-73.98824,40.723498,-73.947702,40.747247
6,-73.99159,40.754818,-74.010462,40.714093
6,-73.962737,40.76691,-73.951173,40.782677
6,-73.98112,40.689497,-73.96581,40.693467
6,-73.96223,40.767888,-73.982752,40.754995
6,-73.95713,40.770572,-73.98052,40.770058
6,-73.971815,40.755822,-73.988833,40.745763
6,-73.970163,40.762803,-73.958365,40.781318
6,-73.990678,40.74853,-73.977733,40.754375
6,-73.997603,40.756523,-73.987468,40.769823
6,-73.969743,40.768838,-73.984963,40.776358
6,-73.97994,40.751828,-73.986335,40.751488
6,-73.941038,40.755405,-73.934898,40.76939
6,-73.962103,40.767223,-73.976715,40.775023
6,-73.992392,40.715117,-73.985365,40.735042
6,-73.986518,40.754012,-73.9931,40.75272
6,-73.96052,40.769567,-73.952672,40.77981
6,-73.97542,40.756102,-73.963328,40.771327
6,-73.983525,40.755317,-73.968417,40.762855
6,-73.951382,40.778465,-73.979367,40.765365
6,-73.98242,40.76177,-73.985433,40.743998
6,-73.97414,40.755892,-73.983313,40.76326
6,-73.98215,40.7655,-73.956847,40.77498
6,-73.989698,40.729802,-74.003602,40.750732
6,-73.982587,40.731307,-73.979258,40.722022
6,-73.98859,40.737208,-73.975313,40.756948
6,-73.96817,40.755433,-73.991465,40.750042
6,-73.950807,40.785987,-73.974075,40.796482
6,-73.974082,40.743205,-73.9994,40.761407
6,-73.983618,40.730042,-73.987925,40.768815
6,-73.992797,40.736777,-73.987968,40.751667
6,-73.976038,40.761652,-73.969667,40.75059
6,-73.991465,40.755307,-73.980303,40.761698
6,-73.994358,40.726898,-73.977318,40.745462
6,-73.982538,40.774157,-73.993423,40.735878
6,-73.99091,40.686025,-74.005113,40.646715
6,-73.966555,40.757375,-73.992277,40.725125
6,-73.93984,40.794382,-73.959715,40.798625
6,-73.985622,40.758653,-73.991877,40.742435
6,-73.953422,40.766025,-73.95337,40.774133
6,-73.981735,40.728427,-73.97587,40.749377
6,-73.989607,40.726315,-73.995705,40.748968
6,-73.990103,40.755987,-73.984703,40.739555
6,-74.015953,40.71116,-73.989438,40.718053
6,-73.973478,40.782777,-73.974858,40.75604
6,-73.957218,40.774215,-73.981877,40.769722
6,-73.991772,40.749877,-73.998627,40.745323
6,-73.980677,40.738285,-73.975123,40.741508
6,-74.005223,40.728598,-74.001342,40.729282
6,-73.99714,40.737543,-74.005902,40.723932
6,-73.990013,40.756893,-73.978422,40.762508
6,-74.001453,40.741112,-73.990872,40.750412
6,-73.993945,40.73563,-74.009638,40.726025
6,-74.004173,40.748668,-73.990942,40.761097
6,-73.988932,40.744562,-73.984245,40.718858
6,-73.999513,40.733798,-73.976077,40.761542
6,-73.973357,40.761392,-73.977132,40.777733
6,-73.97866,40.752173,-73.988602,40.75749
6,-73.963627,40.761938,-73.974623,40.754737
6,-73.99686,40.741495,-73.991105,40.739303
6,-73.978097,40.741827,-73.998742,40.760983
6,-73.97884,40.752515,-73.984582,40.764362
6,-73.996353,40.72364,-73.988033,40.732675
6,-73.960842,40.780812,-73.984605,40.748737
6,-73.983963,40.751268,-73.965333,40.76571
6,-73.991063,40.750563,-73.979383,40.761403
6,-73.990218,40.737912,-74.000102,40.732058
6,-73.995747,40.769405,-74.002475,40.734502
6,-73.976967,40.733828,-73.990853,40.756153
6,-73.983977,40.768088,-73.98095,40.764017
6,-73.988325,40.778877,-73.976475,40.780557
6,-73.994023,40.751152,-73.986308,40.761353
6,-73.952282,40.78631,-73.977502,40.78448
6,-73.975477,40.75596,-73.999907,40.741102
6,-73.973918,40.784178,-73.971227,40.798158
6,-73.970635,40.761808,-74.006398,40.72376
6,-73.991427,40.750293,-73.945472,40.778683
6,-73.994667,40.750402,-73.999643,40.716913
6,-73.957795,40.80039,-73.930685,40.868363
6,-73.971583,40.755243,-73.95655,40.78409
6,-73.995858,40.716863,-73.9699,40.798063
6,-73.865308,40.770455,-73.978338,40.779828
6,-73.961137,40.776807,-73.998262,40.727762
6,-73.967237,40.756845,-73.918573,40.769575
6,-74.007008,40.716112,-73.954247,40.766115
6,-73.967988,40.762655,-73.977628,40.747022
6,-73.907198,40.684393,-73.907007,40.676572
6,-73.953853,40.781925,-74.001668,40.741888
6,-73.9737,40.761187,-73.965567,40.77361
6,-74.015858,40.714913,-74.00892,40.715468
6,-73.981262,40.755463,-73.982413,40.73565
6,-74.00205,40.750662,-73.849338,40.728458
6,-74.008542,40.72008,-73.966857,40.795537
6,-73.994957,40.734243,-73.839003,40.72309
6,-73.966322,40.804792,-73.963438,40.808657
6,-73.942622,40.753763,-73.9542,40.764265
6,-73.956567,40.718902,-73.998718,40.6799
6,-73.991877,40.74996,-73.990962,40.736655
6,-73.961105,40.7609,-74.003663,40.732133
6,-73.973635,40.76218,-73.999805,40.729305
6,-73.966385,40.80552,-73.953918,40.775097
6,-73.985502,40.767762,-73.962557,40.75879
6,-73.86292,40.769137,-73.979455,40.7406
6,-73.986927,40.725515,-73.990233,40.732507
6,-73.982527,40.74345,-73.981497,40.758907
6,-74.003323,40.732598,-74.002665,40.739412
6,-73.983878,40.747097,-73.986838,40.733988
6,-73.974373,40.745985,-73.973293,40.758888
6,-73.99602,40.73287,-73.971203,40.782518
6,-73.98215,40.751643,-73.7832,40.648747
6,-73.978452,40.748997,-73.861768,40.76838
6,-73.796085,40.6461,-73.868552,40.772757
6,-73.974742,40.742112,-74.01618,40.711837
6,-73.862738,40.76904,-73.984878,40.769352
6,-74.006308,40.734183,-73.994453,40.746037
6,-73.982607,40.76708,-73.99582,40.739967
6,-74.009708,40.735383,-73.995892,40.759655
6,-73.992587,40.753757,-73.973432,40.764318
6,-73.94564,40.80767,-73.993713,40.752197
6,-73.965708,40.758613,-73.991495,40.72455
6,-73.985093,40.76905,-73.948102,40.778027
6,-73.95755,40.782833,-73.958563,40.783233
6,-73.96829,40.758267,-73.960347,40.761275
6,-73.97797,40.786693,-73.972622,40.791755
6,-73.98156,40.77353,-73.98397,40.761628
6,-73.95622,40.766088,-73.968348,40.768892
6,-73.96216,40.767828,-73.978013,40.766362
6,-73.982327,40.776585,-73.995915,40.769163
6,-73.971277,40.756025,-73.950543,40.685348
6,-73.981498,40.7635,-74.009837,40.734692
6,-73.979608,40.771218,-73.800232,40.645803
6,-73.990728,40.761032,-73.854527,40.725692
6,-73.776725,40.645253,-73.994022,40.734477
6,-74.004163,40.742587,-73.874432,40.828758
6,-73.95031,40.80029,-73.954655,40.789062
6,-73.956712,40.770692,-73.995223,40.760027
6,-74.006522,40.732337,-74.001407,40.726352
6,-73.995877,40.76427,-73.988378,40.720247
6,-73.960267,40.807745,-73.962113,40.779575
6,-74.003807,40.725898,-73.958892,40.780627
6,-73.97251,40.74961,-73.989623,40.751527
6,-74.007387,40.702953,-73.982128,40.769525
6,-73.991835,40.740248,-74.004325,40.741432
6,-73.97273,40.762585,-73.98299,40.769433
6,-73.991033,40.686033,-73.999267,40.68184
6,-73.929588,40.762717,-73.927498,40.76073
6,-74.005968,40.735588,-73.98697,40.740493
6,-74.032157,40.721067,-74.041615,40.716757
6,-73.980708,40.745107,-74.009842,40.710192
6,-73.978412,40.766642,-73.978458,40.766612
6,-73.970758,40.800027,-73.890592,40.884867
6,-73.975673,40.749495,-73.782538,40.648815
6,-73.966705,40.764197,-74.004445,40.707323
6,-73.970282,40.789018,-73.989258,40.731667
6,-73.978382,40.788112,-73.969672,40.802732
6,-74.006597,40.735823,-73.987382,40.770873
6,-74.013642,40.702397,-73.99583,40.747277
6,-73.981517,40.74118,-73.98104,40.76164
6,-73.991678,40.73087,-74.001535,40.750453
6,-73.973505,40.764237,-73.978712,40.787647
6,-73.990563,40.754732,-73.948963,40.777332
6,-73.86568,40.769942,-74.007123,40.709165
6,-73.980373,40.765797,-73.985303,40.7735
6,-73.986547,40.722267,-74.020008,40.640922
6,-73.981872,40.768508,-73.9478,40.830332
6,-73.98317,40.726583,-73.885653,40.741348
6,-73.966433,40.773232,-73.991642,40.740525
6,-73.883352,40.678312,-73.883352,40.678312
6,-73.986753,40.739477,-74.006722,40.705925
6,-73.957798,40.801233,-73.98222,40.767742
6,-73.99353,40.727417,-73.967223,40.766617
6,-73.983837,40.7255,-73.979673,40.739895
6,-73.95182,40.769432,-73.973485,40.750377
6,-73.989628,40.739588,-73.976122,40.764262
6,-73.986677,40.761545,-73.997013,40.712423
6,-73.95277,40.783653,-73.95277,40.783653
6,-73.982655,40.72474,-74.015973,40.705378
6,-73.977787,40.752282,-73.976685,40.775178
6,-73.99641,40.753373,-74.00862,40.7318
6,-73.995572,40.725097,-73.986908,40.733967
6,-73.971143,40.7957,-73.979423,40.789682
6,-73.976362,40.789287,-73.970103,40.79777
6,-73.989905,40.757413,-73.998722,40.763927
6,-73.986188,40.726345,-73.990603,40.733998
6,-73.963573,40.758362,-73.966293,40.757295
6,-73.950995,40.789022,-73.95548,40.79087
6,-73.979098,40.762408,-73.992338,40.750952
6,-73.994302,40.69042,-73.99468,40.694957
6,-73.958525,40.774767,-73.787507,40.645862
6,-73.873142,40.774032,-73.960825,40.772252
6,-73.95678,40.775005,-73.95219,40.78145
6,-73.972573,40.752618,-73.913233,40.76602
6,-73.789708,40.647443,-73.997245,40.740772
6,-73.952175,40.773165,-73.9786,40.778162
6,-73.95506,40.768867,-73.697038,40.584622
6,-73.995022,40.77632,-73.945873,40.807908
6,-73.783458,40.648568,-73.930663,40.737823
6,-73.790857,40.644065,-73.865313,40.770663
6,-73.961688,40.765113,-73.98003,40.765678
6,-74.01343,40.714797,-73.987558,40.73982
6,-74.00517,40.71971,-74.002975,40.74953
6,-73.982427,40.73149,-73.975648,40.78918
6,-73.995348,40.743302,-73.962275,40.772427
6,-73.953783,40.767448,-73.98159,40.780673
6,-74.007057,40.728928,-73.978553,40.753343
6,-74.006205,40.733908,-73.995693,40.73684
6,-73.985138,40.728007,-73.993122,40.729788
6,-73.972258,40.765428,-73.978833,40.754205
6,-73.9796,40.755775,-73.97881,40.752667
6,-73.969378,40.785512,-73.990745,40.750873
6,-73.986468,40.756092,-73.882527,40.84119
6,-73.969303,40.754972,-73.955478,40.74448
6,-73.976583,40.75909,-73.968332,40.710875
6,-73.99688,40.72263,-73.861842,40.768467
6,-73.975552,40.760467,-74.004363,40.71637
6,-73.98276,40.739208,-73.990373,40.749083
6,-73.972128,40.748537,-73.977978,40.741698
6,-73.991355,40.72386,-74.014953,40.717328
6,-73.979763,40.76081,-74.003193,40.723317
6,-73.972897,40.743517,-73.776382,40.64601
6,-73.985782,40.759535,-73.962138,40.795073
6,-73.949113,40.777092,-74.003805,40.732797
6,-73.950657,40.782428,-73.966347,40.685533
6,-73.883352,40.678312,-73.973627,40.687467
6,-73.999925,40.728668,-73.978828,40.736642
6,-74.006743,40.731003,-74.004287,40.719528
6,-73.984268,40.7614,-73.973983,40.749812
6,-73.983028,40.730365,-73.970655,40.752123
6,-73.989878,40.760729,-73.971827,40.792103
6,-73.985913,40.74671,-73.997875,40.723173
6,-74.00208,40.726925,-73.992998,40.731493
6,-73.978635,40.762542,-73.97689,40.751988
6,-73.991412,40.760053,-73.985968,40.748392
6,-74.001013,40.725818,-73.98731,40.750667
6,-73.987212,40.750532,-74.002545,40.725045
6,-74.006618,40.73174,-73.977537,40.77098
6,-73.97901,40.73605,-73.971565,40.746423
6,-73.961065,40.777717,-73.962957,40.793945
6,-73.983435,40.768142,-73.997327,40.761197
6,-73.962932,40.804463,-73.944682,40.794535
6,-73.99056,40.748385,-73.975638,40.74938
6,-73.971022,40.751293,-73.994245,40.738958
6,-73.989635,40.75738,-74.004597,40.730462
6,-73.996638,40.751397,-73.973022,40.792947
6,-73.961238,40.757067,-73.971383,40.760845
6,-74.002348,40.739873,-73.984728,40.74229
6,-73.987682,40.752732,-73.982333,40.767578
6,-73.990935,40.73659,-73.977292,40.745457
6,-74.002358,40.709213,-74.009683,40.720783
6,-73.99297,40.752125,-73.980935,40.759715
6,-73.9556,40.768278,-73.953758,40.784832
6,-73.999692,40.721722,-74.00734,40.725193
6,-73.993052,40.748018,-73.993125,40.73742
6,-73.98578,40.727022,-73.98559,40.752782
6,-73.992407,40.72393,-74.009035,40.722273
6,-73.97971,40.73728,-73.997655,40.716768
6,-73.956245,40.763363,-73.948175,40.776317
6,-73.98726,40.776257,-73.978738,40.766838
6,-73.984995,40.743697,-73.983633,40.761505
6,-73.973273,40.744158,-73.97646,40.747387
6,-74.0013,40.731092,-73.991422,40.730012
6,-74.000837,40.718727,-73.987905,40.728698
6,-73.987823,40.743383,-74.007108,40.734567
6,-73.9244,40.70723,-73.909745,40.69159
6,-73.987137,40.756653,-73.979483,40.762087
6,-73.97132,40.79701,-73.951422,40.804615
6,-73.983002,40.730682,-73.991272,40.754718
6,-74.001368,40.757002,-73.979612,40.73722
6,-73.960235,40.778567,-73.96722,40.787943
6,-73.965737,40.758898,-73.975893,40.744912
6,-73.988822,40.777892,-73.974647,40.764715
6,-73.957418,40.759893,-73.94411,40.776037
6,-73.979783,40.78392,-73.955967,40.783263
6,-73.977642,40.783977,-73.983002,40.777672
6,-73.96589,40.757535,-73.954508,40.762835
6,-73.994827,40.742842,-73.984812,40.741892
6,-73.98268,40.731457,-73.99322,40.739668
6,-73.968055,40.76259,-73.974015,40.757333
6,-73.999277,40.718882,-73.991957,40.743843
6,-73.978143,40.753357,-74.010305,40.720253
6,-73.999662,40.743428,-73.984573,40.729658
6,-73.981628,40.763263,-74.006642,40.731703
6,-73.987397,40.74163,-73.990983,40.748753
6,-73.973332,40.750868,-73.97809,40.750127
6,-73.990827,40.734688,-73.989188,40.72197
6,-73.978915,40.75002,-73.987885,40.737742
6,-74.015592,40.711803,-74.007077,40.729335
6,-73.9744,40.760385,-73.97186,40.7565
6,-74.003082,40.706347,-73.998613,40.719673
6,-73.953212,40.770573,-73.976728,40.764648
6,-73.973462,40.779672,-73.980162,40.770035
6,-73.985505,40.73841,-74.002512,40.734268
6,-73.967138,40.756628,-74.002798,40.76052
6,-73.973617,40.76337,-74.004238,40.741502
6,-74.046895,40.611557,-73.972677,40.761803
6,-73.994097,40.751185,-73.990988,40.76012
6,-73.992732,40.758515,-74.000952,40.742325
6,-73.999617,40.74386,-73.986588,40.761455
6,-73.985973,40.758317,-73.99975,40.745732
6,-74.004092,40.72184,-74.011162,40.713392
6,-73.785808,40.639795,-73.78267,40.648783
6,-73.976012,40.74449,-74.004738,40.740735
6,-74.009953,40.750397,-74.004405,40.742097
6,-73.95998,40.813618,-73.963573,40.808705
6,-73.974502,40.758652,-73.971585,40.763823
6,-73.994855,40.738305,-74.00252,40.734288
6,-73.99026,40.762325,-74.00453,40.752138
6,-73.976227,40.760188,-73.980868,40.758813
6,-73.965312,40.75911,-73.98277,40.735372
6,-73.96344,40.765817,-73.978405,40.766668
6,-73.988425,40.723285,-73.984392,40.743237
6,-73.990662,40.730303,-73.976823,40.752175
6,-74.005238,40.740702,-74.002992,40.721865
6,-73.975688,40.764998,-74.00184,40.728548
6,-73.979885,40.758517,-74.002733,40.723673
6,-73.960433,40.806615,-73.966247,40.810998
6,-73.992985,40.742628,-73.977435,40.736498
6,-73.95732,40.78301,-73.945545,40.778305
6,-73.974947,40.76234,-73.984735,40.7583
6,-73.982,40.768845,-73.982362,40.764863
6,-73.974812,40.764658,-73.964875,40.76964
6,-73.97746,40.751305,-73.97026,40.759272
6,-73.980478,40.782222,-73.982222,40.768427
6,-73.993078,40.752808,-73.978368,40.763133
6,-73.963395,40.756228,-73.98315,40.755363
6,-74.00399,40.725593,-73.985623,40.753253
6,-73.948547,40.7825,-73.948807,40.798118
6,-73.986698,40.733857,-73.994025,40.751285
6,-73.975483,40.745377,-73.983,40.722638
6,-74.002517,40.734332,-74.006127,40.72675
6,-73.970313,40.75494,-73.98171,40.749922
6,-73.992247,40.750595,-73.99861,40.723352
6,-73.985955,40.743708,-73.98643,40.778623
6,-74.003368,40.713742,-74.003368,40.713742
6,-73.97423,40.7936,-73.983793,40.766163
6,-73.978432,40.787978,-73.968853,40.80142
6,-74.011583,40.711483,-73.997037,40.719632
6,-74.003903,40.725458,-74.010807,40.716815
6,-73.978228,40.778062,-73.985412,40.75486
6,-73.99743,40.746663,-73.98924,40.769523
6,-73.971397,40.768488,-73.974815,40.753222
6,-73.986903,40.737993,-73.978662,40.73446
6,-73.994592,40.766093,-73.985847,40.76078
6,-74.00064,40.731968,-73.990002,40.755823
6,-73.977277,40.733963,-73.981482,40.737133
6,-73.981335,40.750522,-73.972237,40.750725
6,-73.963363,40.765892,-73.969913,40.779513
6,-73.997945,40.682757,-73.975198,40.6796
6,-73.9823,40.768955,-73.96951,40.785417
6,-74.001452,40.73089,-73.99722,40.746517
6,-73.957762,40.801165,-73.975017,40.78015
6,-73.987068,40.756125,-73.953193,40.772582
6,-73.98859,40.74629,-73.981403,40.779112
6,-74.005198,40.72905,-74.005023,40.723027
6,-73.95967,40.716027,-73.958543,40.721165
6,-73.977815,40.729348,-73.983715,40.729727
6,-73.957812,40.773447,-73.945357,40.775103
6,-73.988472,40.750535,-73.978058,40.752072
6,-73.983383,40.730407,-74.009592,40.73381
6,-73.97298,40.758125,-73.947833,40.79598
6,-73.953845,40.779,-73.97267,40.759445
6,-73.961745,40.763767,-73.978812,40.755165
6,-73.972112,40.765425,-74.00455,40.721533
6,-74.0135,40.709485,-74.010273,40.720002
6,-73.982268,40.727995,-74.003773,40.728485
6,-73.977415,40.753457,-73.99652,40.743062
6,-73.994142,40.746257,-73.985028,40.745262
6,-73.991338,40.74991,-73.976127,40.757015
6,-73.986248,40.734402,-73.98124,40.749687
6,-74.004898,40.741807,-73.9908,40.737492
6,-73.990513,40.71936,-73.986765,40.697625
6,-73.96773,40.76596,-73.989647,40.767052
6,-73.980902,40.747355,-73.96604,40.762255
6,-74.023733,40.626682,-74.018478,40.629227
6,-73.989525,40.767882,-74.001922,40.747715
6,-73.978115,40.773145,-73.976107,40.783053
6,-73.976023,40.759247,-73.984015,40.74045
6,-73.986655,40.74551,-73.991215,40.72799
6,-73.997772,40.7361,-73.980825,40.738697
6,-73.990735,40.725995,-73.984665,40.736875
6,-73.976347,40.748228,-73.99398,40.760038
6,-73.995283,40.739568,-73.991333,40.742477
6,-73.94326,40.773312,-73.932872,40.771965
6,-73.871953,40.758335,-73.875223,40.757745
6,-74.010702,40.713835,-73.990883,40.703205
6,-73.984968,40.764465,-73.979158,40.794007
6,-73.97346,40.760942,-73.974078,40.752253
6,-73.98342,40.693725,-73.986042,40.715808
6,-73.974908,40.747095,-73.99006,40.75263
6,-73.982208,40.777695,-73.979747,40.786503
6,-73.994402,40.740732,-73.974462,40.752263
6,-73.982293,40.762457,-73.992277,40.759108
6,-73.980462,40.76258,-73.965795,40.789987
6,-73.998163,40.723608,-73.98788,40.721032
6,-74.00106,40.731573,-73.973105,40.75867
6,-73.997387,40.753688,-73.974278,40.76523
6,-73.974422,40.75769,-73.987793,40.756967
6,-73.973765,40.789472,-73.954582,40.820617
6,-73.978748,40.777698,-73.984228,40.757605
6,-74.010963,40.717718,-74.015425,40.716747
6,-73.990403,40.766507,-73.981057,40.766202
6,-73.979055,40.777548,-73.97551,40.786877
6,-73.9673,40.756548,-73.974342,40.75164
6,-73.980922,40.737863,-73.992347,40.749352
6,-74.001483,40.762527,-73.982952,40.767625
6,-73.97001,40.75675,-73.955145,40.773215
6,-73.982003,40.768743,-73.981905,40.749887
6,-73.982027,40.75793,-73.958875,40.78077
6,-73.982655,40.773288,-73.957295,40.775217
6,-73.990805,40.718108,-73.949365,40.710907
6,-73.990007,40.740862,-73.983787,40.746578
6,-73.975095,40.744373,-73.957995,40.742735
6,-73.996325,40.723675,-74.010743,40.716875
6,-73.965623,40.766738,-73.978192,40.752722
6,-73.985018,40.760865,-73.97276,40.761812
6,-73.992182,40.729088,-73.97757,40.752158
6,-73.986273,40.737742,-73.967362,40.759417
6,-73.981672,40.766278,-73.96349,40.8033
6,-73.988037,40.748095,-73.968072,40.770523
6,-73.98581,40.740667,-73.950822,40.78291
6,-74.015233,40.70925,-73.99197,40.759858
6,-73.994457,40.751077,-73.989437,40.765445
6,-73.989693,40.762578,-73.988712,40.74782
6,-74.012778,40.70597,-74.00974,40.720682
6,-73.990568,40.75598,-73.987345,40.760773
6,-73.962415,40.778727,-73.972217,40.765643
6,-73.975542,40.78653,-73.975542,40.78653
6,-74.007227,40.733612,-73.989803,40.734058
6,-73.980162,40.765502,-73.97675,40.785115
6,-73.985498,40.748017,-73.995178,40.769542
6,-74.00616,40.722608,-74.016083,40.714642
6,-73.983905,40.729572,-73.984938,40.719017
6,-73.932283,40.800058,-73.928823,40.776717
6,-73.97992,40.763098,-73.957308,40.78216
6,-73.982095,40.750635,-73.953653,40.770863
6,-73.961998,40.770792,-73.973773,40.752007
6,-73.994645,40.75043,-73.978047,40.751742
6,-73.936217,40.758153,-73.936818,40.758643
6,-73.954328,40.789515,-73.946482,40.775308
6,-74.000232,40.728733,-73.981752,40.755445
6,-74.00751,40.740817,-74.00512,40.719713
6,-73.97727,40.784422,-73.949285,40.788522
6,-73.96561,40.769312,-73.953818,40.785357
6,-73.981127,40.758608,-73.986987,40.741218
6,-73.966068,40.75209,-73.980832,40.773415
6,-73.970372,40.786203,-73.977907,40.757537
6,-73.954272,40.774523,-73.875352,40.77186
6,-73.967578,40.76111,-74.00536,40.722977
6,-73.957795,40.80039,-73.902775,40.88969
