Passenger_Count,Start_Lon,Start_Lat,End_Lon,End_Lat
6,-73.971985,40.75743,-74.00096,40.762463
6,-73.9246,40.758492,-73.920307,40.762968
6,-73.95515,40.779243,-73.959718,40.766877
6,-73.990962,40.750682,-73.980227,40.748505
6,-73.993708,40.757113,-73.976782,40.763895
6,-73.966928,40.76452,-73.980898,40.764577
6,-74.01251,40.708997,-74.015485,40.715378
6,-73.989338,40.726258,-73.945553,40.721485
6,-73.897093,40.763292,-73.899143,40.763788
6,-73.9926,40.730678,-73.983472,40.727587
6,-73.988327,40.723338,-73.985262,40.735677
6,-73.982773,40.767748,-73.981667,40.760147
6,-73.968227,40.792068,-73.981928,40.7757
6,-73.984505,40.769945,-73.966633,40.75574
6,-73.985108,40.758475,-73.990263,40.751828
6,-73.985438,40.758388,-73.985438,40.758388
6,-74.000348,40.737786,-74.002409,40.729158
6,-73.992103,40.771153,-73.984633,40.767925
6,-73.983558,40.738225,-73.974408,40.759083
6,-73.960135,40.77908,-73.980765,40.788408
6,-73.984077,40.746452,-73.969995,40.759795
6,-74.002593,40.744762,-73.983822,40.779475
6,-74.016128,40.717362,-73.99424,40.694857
6,-73.973467,40.787037,-73.999482,40.761438
6,-73.137393,41.366138,-73.137393,41.366138
6,-74.002698,40.739422,-73.999113,40.744333
6,-73.982547,40.76811,-73.96908,40.76055
6,-73.96824,40.78151,-73.961577,40.781118
6,-73.967362,40.787845,-73.982383,40.774413
6,-73.986448,40.76711,-73.998158,40.74053
6,-74.000092,40.726518,-73.977977,40.75683
6,-73.98393,40.775948,-73.976485,40.7841
6,-73.964002,40.764253,-73.949182,40.778408
6,-74.180067,40.660098,-74.159168,40.670372
6,-73.990427,40.755555,-73.975497,40.741745
6,-73.974287,40.76633,-73.992533,40.730142
6,-73.97306,40.748925,-73.978702,40.724353
6,-73.913733,40.696992,-73.90841,40.697598
6,-73.96685,40.763742,-73.949905,40.762125
6,-73.979953,40.760858,-73.977433,40.763702
6,-74.015747,40.711585,-74.017117,40.704943
6,-73.967785,40.766225,-73.970257,40.754087
6,-73.962337,40.768175,-73.981125,40.771005
6,-73.956553,40.778213,-73.982992,40.761223
6,-73.996323,40.731972,-73.989098,40.7218
6,-73.975835,40.76039,-73.98737,40.73001
6,-73.96708,40.803832,-73.98745,40.761513
6,-73.985363,40.74763,-73.996238,40.722175
6,-73.999505,40.743992,-73.981382,40.765767
6,-73.958678,40.774833,-73.951997,40.777965
6,-73.98104,40.769463,-73.98405,40.766452
6,-73.982355,40.761893,-73.988298,40.756692
6,-73.98567,40.768113,-73.983643,40.762715
6,-73.994675,40.725127,-73.995802,40.736482
6,-73.96516,40.774925,-73.979118,40.754877
6,-73.993587,40.749798,-73.979285,40.763448
6,-73.98152,40.758592,-73.990293,40.750687
6,-73.984408,40.728782,-73.97317,40.760157
6,-74.004033,40.72092,-73.999062,40.734307
6,-73.969172,40.75087,-73.947327,40.780002
6,-73.989583,40.756328,-73.957817,40.782228
6,-74.005157,40.73733,-74.006028,40.707827
6,-73.990332,40.77542,-73.9498,40.78461
6,-73.99446,40.732225,-74.00592,40.736303
6,-73.979353,40.777282,-73.965948,40.79028
6,-73.990378,40.735993,-73.97785,40.734088
6,-73.985395,40.747322,-73.979557,40.723073
6,-73.983158,40.75615,-73.985453,40.718313
6,-73.980588,40.73054,-73.920443,40.765435
6,-73.96972,40.762165,-73.979675,40.577127
6,-73.996798,40.72526,-74.001567,40.685502
6,-73.966182,40.765333,-73.964837,40.768425
6,-73.87312,40.77414,-73.988043,40.758803
6,-73.974048,40.73885,-74.010282,40.712067
6,-73.95176,40.71461,-73.965787,40.758055
6,-73.98509,40.760978,-73.962525,40.758118
6,-73.974517,40.736607,-74.008773,40.720298
6,-73.975205,40.751942,-73.975538,40.780287
6,-73.99506,40.734048,-73.974275,40.676095
6,-74.008117,40.72244,-74.010582,40.715418
6,-73.957395,40.765757,-73.946672,40.772125
6,-73.981763,40.758627,-73.971552,40.758008
6,-73.973532,40.763072,-73.988617,40.741775
6,-73.982282,40.736458,-73.971188,40.755335
6,-73.958855,40.763627,-73.960052,40.773677
6,-73.997443,40.754623,-74.007673,40.704938
6,-73.993697,40.767292,-73.96242,40.772853
6,-73.991748,40.749407,-73.963465,40.808863
6,-73.96614,40.770957,-73.960827,40.778137
6,-74.006322,40.748638,-73.985338,40.714493
6,-73.984478,40.728682,-73.990248,40.714213
6,-74.005485,40.711485,-74.009873,40.737468
6,-73.990243,40.75148,-73.994618,40.722957
6,-73.94665,40.776955,-73.96778,40.753385
6,-73.788458,40.641298,-73.976793,40.749163
6,-74.009113,40.717468,-74.009113,40.717468
6,-73.983375,40.775305,-74.005733,40.74111
6,-73.953518,40.791253,-73.945517,40.774405
6,-74.006728,40.736423,-73.984023,40.783023
6,-74.007408,40.74191,-74.00516,40.736133
6,-73.952047,40.777718,-73.965673,40.771847
6,-73.9909,40.671498,-73.992042,40.725493
6,-73.985192,40.768347,-73.936145,40.857228
6,-73.98553,40.761932,-73.786503,40.640147
6,-73.778638,40.646675,-74.009567,40.706397
6,-73.993275,40.767762,-73.916948,40.770237
6,-73.992567,40.737528,-73.97936,40.752335
6,-74.015813,40.71127,-73.984298,40.779905
6,-73.988245,40.759398,-73.988205,40.759568
6,-73.983243,40.730573,-74.005522,40.727418
6,-73.987407,40.720003,-73.983925,40.75822
6,-74.002393,40.739827,-73.978257,40.730988
6,-73.982823,40.751025,-74.005743,40.726285
6,-73.988543,40.778622,-73.96591,40.754238
6,-73.960248,40.806593,-73.94597,40.790172
6,-73.985713,40.758682,-73.991125,40.736113
6,-73.982153,40.757888,-73.975467,40.741742
6,-73.974248,40.743107,-73.961645,40.745135
6,-73.969348,40.767275,-73.969868,40.761087
6,-73.99893,40.728152,-73.995617,40.739042
6,-74.00291,40.730708,-73.98287,40.66165
6,-73.973093,40.780262,-73.984285,40.759773
6,-73.977562,40.779345,-73.988908,40.749767
6,-73.94498,40.791098,-73.94498,40.791098
6,-73.8627,40.769015,-73.985913,40.730948
6,-73.978712,40.683958,-73.996218,40.721948
6,-73.989503,40.757205,-73.985765,40.75625
6,-74.001342,40.731138,-73.978652,40.782923
6,-74.002702,40.747202,-73.992078,40.725505
6,-73.973048,40.762165,-73.970035,40.7981
6,-73.989892,40.756992,-73.932552,40.795748
6,-73.998572,40.672855,-73.793352,40.6446
6,-73.982162,40.77001,-74.003203,40.747548
6,-73.971783,40.786977,-73.977838,40.786523
6,-73.997642,40.745858,-73.993765,40.735442
6,-73.968647,40.764722,-73.974223,40.755187
6,-73.987613,40.755023,-74.000577,40.757365
6,-73.967048,40.756945,-73.954972,40.767363
6,-73.871268,40.773865,-73.969438,40.761183
6,-73.942337,40.75491,-73.944873,40.784983
6,-73.990777,40.757033,-73.971348,40.789893
6,-73.890602,40.760197,-73.898112,40.754818
6,-73.872925,40.773898,-73.807587,40.7377
6,-73.98827,40.723512,-73.909485,40.761163
6,-74.013712,40.71417,-73.885525,40.773193
6,-73.995,40.750152,-73.991408,40.755182
6,-73.977175,40.758475,-73.973247,40.742875
6,-73.991475,40.750048,-73.946452,40.811342
6,-74.001733,40.746078,-73.789235,40.647193
6,-73.947112,40.779338,-74.01033,40.71895
6,-74.010003,40.720582,-73.975685,40.760658
6,-74.00369,40.746763,-73.978483,40.761967
6,-74.00801,40.738877,-74.008825,40.71519
6,-73.984822,40.764503,-73.984225,40.738385
6,-73.975827,40.790875,-73.981343,40.781147
6,-73.981983,40.740038,-73.973758,40.752033
6,-73.984033,40.760467,-73.974278,40.76406
6,-73.975877,40.77516,-73.967153,40.764383
6,-73.918815,40.765778,-73.916717,40.770633
6,-74.006613,40.708282,-73.965492,40.711042
6,-73.971255,40.751307,-73.983787,40.721377
6,-73.949865,40.775612,-73.85437,40.724097
6,-73.992505,40.665728,-73.992552,40.665762
6,-73.987135,40.746995,-73.954687,40.769627
6,-73.998835,40.745378,-73.997382,40.744797
6,-73.988633,40.778048,-73.987098,40.736318
6,-73.982975,40.744393,-74.015895,40.714715
6,-73.975663,40.751452,-73.947588,40.658023
6,-73.97325,40.752702,-73.954502,40.775448
6,-73.97965,40.784517,-73.99314,40.743153
6,-74.015383,40.709723,-74.181845,40.687725
6,-73.979155,40.73602,-73.978317,40.745362
6,-73.898287,40.7524,-73.898287,40.7524
6,-73.995593,40.738847,-73.992722,40.750348
6,-73.993067,40.732467,-73.982345,40.739748
6,-73.86363,40.769963,-74.015233,40.709887
6,-73.979468,40.743475,-73.976867,40.746915
6,-73.977492,40.787387,-73.979718,40.734875
6,-73.956745,40.775135,-73.993233,40.749415
6,-73.982123,40.772672,-73.9497,40.8222
6,-73.973973,40.754258,-73.9561,40.772733
6,-73.955528,40.772655,-74.008963,40.715252
6,-73.99388,40.746537,-73.980452,40.66822
6,-73.980547,40.730295,-73.81557,40.720112
6,-73.971142,40.751153,-73.989557,40.756413
6,-73.987943,40.749463,-73.975955,40.754977
6,-74.00208,40.714898,-73.9898,40.710323
6,-73.983265,40.77095,-73.987263,40.761247
6,-73.973565,40.754805,-73.971485,40.791258
6,-73.978388,40.783005,-73.928713,40.86542
6,-74.003475,40.715285,-73.989547,40.773742
6,-73.952083,40.769272,-73.992255,40.758845
6,-73.989517,40.760567,-73.957478,40.770085
6,-74.015215,40.705223,-73.962885,40.777745
6,-73.98681,40.742387,-73.884988,40.702525
6,-73.989855,40.756262,-73.873102,40.774437
6,-73.970872,40.713322,-73.973638,40.714188
6,-74.012571,40.70243,-73.99824,40.735382
6,-74.01508,40.704867,-74.017198,40.711772
6,-73.958633,40.768873,-73.986987,40.752822
6,-73.976482,40.741105,-73.982575,40.752577
6,-73.977593,40.758608,-73.980673,40.740227
6,-73.966293,40.773695,-73.99385,40.735752
6,-73.99838,40.74999,-73.966957,40.71157
6,-74.003872,40.713378,-74.010012,40.721103
6,-73.990615,40.761137,-73.986278,40.778838
6,-73.977233,40.763742,-74.008088,40.738737
6,-73.981652,40.768935,-73.975083,40.755143
6,-73.995068,40.760007,-73.944362,40.842687
6,-73.968983,40.760503,-73.966878,40.756042
6,-73.974805,40.790383,-73.966675,40.790768
6,-73.98508,40.768668,-73.978912,40.774958
6,-73.97212,40.762707,-73.953782,40.778993
6,-73.999582,40.73354,-74.008185,40.7378
6,-73.983717,40.749678,-73.966192,40.753193
6,-74.00543,40.718055,-73.979453,40.741413
6,-73.982242,40.76902,-73.979423,40.77195
6,-73.968237,40.76216,-73.977412,40.747098
6,-73.980915,40.744515,-73.978328,40.751163
6,-73.980078,40.78087,-73.969605,40.797978
6,-73.992153,40.744032,-73.979547,40.743622
6,-73.9789,40.772178,-73.993472,40.756912
6,-73.973585,40.784525,-73.981237,40.74878
6,-73.962278,40.778948,-73.992533,40.748927
6,-73.982618,40.723397,-73.972895,40.753987
6,-73.996198,40.753433,-73.979977,40.761593
6,-73.997562,40.745765,-74.006775,40.728562
6,-73.958448,40.800287,-73.974285,40.788793
6,-73.970928,40.766085,-73.988537,40.73227
6,-73.963413,40.76603,-73.963413,40.76603
6,-73.982333,40.74096,-73.976268,40.748923
6,-73.994698,40.734563,-74.000875,40.725902
6,-73.995023,40.76017,-73.983893,40.771263
6,-73.972095,40.796602,-73.980737,40.784618
6,-73.982052,40.778877,-73.959792,40.779673
6,-73.979017,40.744628,-73.97933,40.763383
6,-73.987802,40.75974,-73.966425,40.762283
6,-73.958725,40.780908,-73.965985,40.789972
6,-73.982287,40.774805,-73.97202,40.76592
6,-73.997293,40.724783,-74.005692,40.74021
6,-73.967907,40.771122,-73.984643,40.748252
6,-73.933155,40.76522,-73.93203,40.775028
6,-73.968705,40.798763,-73.95261,40.798232
6,-74.006053,40.739957,-73.985935,40.758687
6,-73.950135,40.775998,-73.973253,40.758288
6,-73.978015,40.751825,-74.002223,40.715138
6,-73.971865,40.790617,-73.980108,40.781235
6,-73.981032,40.764822,-73.990392,40.751548
6,-73.967123,40.756567,-73.954948,40.769142
6,-73.95108,40.772182,-73.968693,40.758223
6,-73.960978,40.810235,-73.975958,40.781415
6,-73.958905,40.767987,-73.973745,40.809528
6,-73.989992,40.733942,-73.988108,40.737838
6,-73.986868,40.755822,-73.991237,40.750592
6,-73.972298,40.749738,-73.987557,40.728842
6,-73.985725,40.77551,-73.979247,40.755848
6,-73.999083,40.7299,-73.9779,40.760358
6,-73.977875,40.752267,-73.95816,40.77266
6,-73.987088,40.766068,-73.995327,40.744983
6,-74.013355,40.703775,-74.000345,40.728743
6,-73.953468,40.776948,-73.973917,40.763035
6,-73.989573,40.762808,-73.982745,40.749467
6,-73.968673,40.747472,-73.982968,40.72252
6,-73.995163,40.750373,-73.987047,40.771042
6,-73.970615,40.761645,-73.971542,40.755025
6,-73.990638,40.756663,-73.970427,40.762288
6,-73.961423,40.77415,-73.988992,40.773983
6,-73.982382,40.776235,-73.961257,40.770072
6,-73.9937,40.727225,-73.985258,40.761252
6,-73.961382,40.763573,-73.969518,40.753993
6,-73.969927,40.753313,-73.962667,40.764165
6,-74.004512,40.741728,-73.996967,40.72532
6,-73.97996,40.760938,-73.98176,40.75621
6,-73.981593,40.76356,-73.958688,40.764108
6,-74.006435,40.739578,-73.99421,40.722522
6,-73.95137,40.773917,-73.94596,40.77858
6,-73.990105,40.771933,-73.981527,40.77819
6,-73.968477,40.75477,-73.976465,40.745158
6,-73.950273,40.78396,-73.954322,40.788122
6,-73.96347,40.758073,-73.979558,40.766983
6,-73.995592,40.724903,-73.982197,40.745882
6,-73.936848,40.758082,-73.93671,40.75851
6,-73.996683,40.742593,-73.983057,40.725067
6,-74.003638,40.732423,-73.984357,40.724633
6,-73.977345,40.742605,-73.969078,40.751752
6,-73.988077,40.75461,-73.97652,40.75629
6,-73.998387,40.739173,-73.997732,40.730305
6,-74.004008,40.725305,-74.008525,40.720107
6,-73.974368,40.762332,-73.986368,40.746228
6,-73.97182,40.75081,-73.982762,40.761325
6,-73.976662,40.755463,-73.987187,40.739615
6,-73.72427,40.65914,-73.726862,40.656198
6,-73.989637,40.740082,-73.975535,40.76405
6,-73.984793,40.732637,-73.975243,40.761758
6,-73.974707,40.751053,-73.990197,40.757868
6,-73.969248,40.758155,-73.966842,40.76095
6,-73.973438,40.743413,-73.97011,40.751377
6,-73.999117,40.728122,-74.002263,40.720445
6,-73.98084,40.733892,-73.99569,40.72007
6,-73.975208,40.792553,-73.961363,40.811162
6,-73.981493,40.737182,-73.990858,40.717233
6,-73.992168,40.73834,-74.00987,40.72195
6,-73.968413,40.762682,-74.005247,40.723817
6,-73.981378,40.774,-73.989407,40.762843
6,-73.981032,40.754743,-73.980733,40.760345
6,-73.989072,40.733653,-73.981322,40.744678
6,-73.998223,40.740605,-73.988495,40.762672
6,-73.983078,40.7418,-73.967858,40.75542
6,-73.99221,40.749853,-73.984845,40.758183
6,-73.999947,40.717593,-73.982967,40.743313
6,-73.982978,40.734963,-74.013515,40.704378
6,-73.959497,40.774188,-73.966453,40.764663
6,-73.972852,40.744577,-73.977552,40.757685
6,-73.991085,40.742375,-73.99503,40.749832
6,-74.008587,40.720255,-74.000343,40.7371
6,-73.986403,40.740613,-73.981075,40.745428
6,-73.983212,40.776365,-73.979778,40.758422
6,-73.98012,40.75985,-73.978255,40.72947
6,-73.998512,40.73506,-73.986415,40.779542
6,-73.982095,40.736137,-73.96893,40.757468
6,-73.981465,40.768603,-73.974952,40.753473
6,-73.973627,40.767145,-73.963805,40.768858
6,-73.958475,40.783473,-73.971648,40.792205
6,-73.966263,40.762373,-73.97657,40.76412
6,-73.928175,40.763643,-73.894745,40.74609
6,-73.990602,40.750747,-74.011413,40.70973
6,-74.001138,40.739083,-73.996563,40.737087
6,-73.978947,40.771858,-73.970477,40.76823
6,-73.961083,40.780833,-73.968502,40.770673
6,-73.974877,40.756715,-73.969612,40.763975
6,-73.987183,40.738962,-73.975213,40.756297
6,-73.957193,40.779992,-73.96896,40.764288
6,-73.991063,40.755485,-73.998932,40.739442
6,-74.000452,40.761768,-74.0097,40.746097
6,-73.963518,40.75598,-73.981345,40.765952
6,-73.951175,40.778232,-73.93279,40.804027
6,-73.991855,40.750433,-73.980533,40.763217
6,-73.97481,40.742027,-73.988693,40.759407
6,-73.96926,40.797785,-73.982422,40.774095
6,-73.954527,40.784108,-73.971515,40.800192
6,-73.976467,40.74792,-73.973145,40.757887
6,-73.976118,40.756943,-73.95912,40.783303
6,-73.874055,40.773763,-73.865313,40.770748
6,-73.95531,40.780022,-73.965578,40.774372
6,-73.996495,40.763533,-73.995968,40.749698
6,-73.988818,40.716768,-73.979362,40.735472
6,-73.96492,40.77247,-73.972588,40.756388
6,-73.990523,40.751022,-73.980657,40.765203
6,-73.961442,40.780147,-73.986755,40.7705
6,-73.948577,40.773948,-73.969077,40.757617
6,-73.996323,40.753925,-74.001878,40.734913
6,-74.003638,40.75356,-73.998837,40.751695
6,-73.985253,40.763383,-73.97625,40.755368
6,-73.990562,40.724267,-73.994415,40.736422
6,-73.955525,40.78257,-73.94573,40.778023
6,-73.986677,40.719878,-74.00954,40.720267
6,-73.998613,40.723295,-74.016907,40.706255
6,-73.973728,40.76324,-73.99259,40.74276
6,-73.982735,40.745322,-73.980455,40.751017
6,-73.94879,40.794602,-73.940643,40.805625
6,-73.991032,40.741235,-73.977353,40.733937
6,-73.969548,40.760528,-73.98526,40.737788
6,-73.970785,40.756252,-73.96234,40.779293
6,-73.98919,40.758938,-73.970957,40.752713
6,-73.99007,40.737235,-73.991437,40.749263
6,-73.996648,40.737718,-73.99082,40.757728
6,-74.00469,40.741637,-73.995757,40.7265
6,-74.007048,40.739972,-73.987123,40.759417
6,-73.987307,40.719882,-73.999522,40.728878
6,-73.977977,40.752285,-74.006187,40.723945
6,-73.953538,40.782085,-73.957023,40.783938
6,-73.97037,40.761848,-73.966205,40.763112
6,-73.973867,40.755128,-73.993728,40.759825
6,-73.987725,40.741803,-73.991328,40.750465
6,-73.9776,40.78686,-73.961635,40.812948
6,-73.964798,40.75571,-73.953428,40.778447
6,-74.000878,40.731873,-73.99078,40.755987
6,-73.937718,40.74513,-73.903213,40.754602
6,-74.004785,40.750977,-73.976667,40.739382
6,-74.017113,40.633063,-74.015735,40.631007
6,-74.005937,40.726057,-74.009788,40.710115
6,-73.996423,40.732143,-74.001132,40.72667
6,-73.967903,40.802398,-73.953213,40.812558
6,-73.982158,40.731095,-73.977827,40.713402
6,-73.973582,40.784678,-73.970435,40.765688
6,-73.98816,40.727888,-73.986785,40.699772
6,-73.999568,40.74356,-73.988682,40.774818
6,-73.981757,40.752353,-73.990557,40.743508
6,-73.965943,40.792308,-73.979858,40.77609
6,-74.006017,40.72345,-74.016223,40.715287
6,-73.956888,40.783308,-73.974188,40.788265
6,-73.983995,40.750077,-74.008175,40.737785
6,-73.986082,40.768043,-73.997347,40.737563
6,-73.989538,40.720558,-73.983405,40.730135
6,-73.972493,40.762582,-73.985167,40.757893
6,-73.987663,40.744262,-74.006657,40.73052
6,-73.984398,40.775013,-73.972538,40.793752
6,-73.970477,40.764728,-73.959337,40.771507
6,-73.981133,40.725022,-73.96953,40.748987
6,-73.951595,40.769682,-73.95405,40.778932
6,-73.958122,40.774215,-73.977838,40.773778
6,-73.9775,40.753497,-73.982768,40.769197
6,-73.977868,40.76366,-73.980227,40.782238
6,-73.987068,40.739677,-74.005517,40.744277
6,-73.974148,40.731207,-73.98034,40.742632
6,-74.008512,40.72077,-73.994655,40.750518
6,-73.972083,40.760517,-73.950462,40.78565
6,-74.004683,40.70704,-73.977862,40.752175
6,-73.830307,40.759423,-73.820413,40.763367
6,-73.968807,40.785085,-73.978095,40.786327
6,-73.959123,40.783232,-73.973985,40.784268
6,-73.980492,40.7538,-73.98238,40.740583
6,-73.973562,40.748035,-73.995775,40.726405
6,-73.966822,40.77,-73.947345,40.779592
6,-73.969458,40.749142,-73.984372,40.766865
6,-73.977545,40.746503,-73.96262,40.778157
6,-73.960768,40.757732,-73.955618,40.763918
6,-73.985228,40.757363,-73.978978,40.762405
6,-73.973245,40.748847,-73.98507,40.759512
6,-73.972438,40.765208,-73.972795,40.759087
6,-73.97779,40.763847,-73.960568,40.773188
6,-73.99145,40.738297,-74.007325,40.738162
6,-74.004142,40.721962,-73.984758,40.748338
6,-73.98648,40.756317,-73.960563,40.775393
6,-74.003368,40.725917,-74.008412,40.714157
6,-73.994957,40.740012,-73.975108,40.74944
6,-73.98288,40.72689,-73.992167,40.749398
6,-73.977475,40.751643,-73.980293,40.778725
6,-73.996353,40.766715,-73.979645,40.758348
6,-73.974582,40.753668,-74.002292,40.73447
6,-73.97343,40.74791,-73.979925,40.742478
6,-73.964825,40.775462,-73.952273,40.781105
6,-73.975592,40.748495,-73.990027,40.752017
6,-73.972815,40.793308,-73.982553,40.774032
6,-73.987632,40.748247,-73.984638,40.73974
6,-73.989218,40.73061,-73.983958,40.745537
6,-73.978968,40.759668,-73.983543,40.775368
6,-73.971835,40.757868,-73.97836,40.73674
6,-73.994182,40.761513,-73.976925,40.759382
6,-73.96813,40.7614,-73.989522,40.756748
6,-73.974115,40.757098,-73.981317,40.780787
6,-73.978128,40.773337,-73.99692,40.747573
6,-73.970043,40.762023,-74.002837,40.760505
6,-74.005682,40.73182,-74.001747,40.738718
6,-73.999917,40.743302,-73.9949,40.750138
6,-74.004047,40.71309,-74.00868,40.71818
6,-73.955353,40.77374,-73.955883,40.765928
6,-73.977282,40.763808,-73.977708,40.753435
6,-73.991002,40.750628,-73.983775,40.755362
6,-73.966948,40.756622,-73.951938,40.731335
6,-73.978918,40.762835,-73.95028,40.783808
6,-73.981975,40.772067,-73.962412,40.79486
6,-73.956193,40.767972,-73.975158,40.79097
6,-73.991558,40.724502,-73.962543,40.707707
6,-73.982345,40.71847,-73.990695,40.75012
6,-74.000485,40.737473,-73.970862,40.754747
6,-73.97836,40.777222,-73.96156,40.777382
6,-73.953493,40.777682,-73.96887,40.764708
6,-73.974632,40.75297,-73.989243,40.747873
6,-74.000418,40.730167,-73.984385,40.760192
6,-74.00176,40.735643,-73.987865,40.720838
6,-73.987095,40.759468,-73.973015,40.780127
6,-74.010512,40.719683,-73.979768,40.743712
6,-73.977662,40.749365,-74.011158,40.70202
6,-73.97805,40.762283,-73.988207,40.737953
6,-73.98022,40.722047,-73.979647,40.725303
6,-73.971797,40.787237,-73.978758,40.787238
6,-73.998458,40.713625,-74.01186,40.704663
6,-73.984842,40.761557,-73.990312,40.751597
6,-73.959077,40.783228,-73.9779,40.75683
6,-73.989342,40.756067,-74.017887,40.75514
6,-73.986612,40.725887,-73.991555,40.74479
6,-74.001243,40.741483,-73.995947,40.747322
6,-73.958912,40.769117,-73.964813,40.766452
6,-73.978225,40.788257,-73.97278,40.79576
6,-73.991748,40.729852,-73.983188,40.723678
6,-73.964933,40.75592,-73.980567,40.748275
6,-73.975425,40.756113,-73.980665,40.76993
6,-73.964735,40.767158,-73.980267,40.738627
6,-74.003023,40.739155,-73.989467,40.762128
6,-74.00282,40.723402,-73.995035,40.760102
6,-73.978985,40.76691,-73.981867,40.768477
6,-73.956112,40.767982,-73.995958,40.727818
6,-73.936575,40.76124,-73.932392,40.759738
6,-73.982795,40.749215,-73.908508,40.770787
6,-73.897762,40.754143,-73.897762,40.754143
6,-74.00518,40.746512,-73.963682,40.774388
6,-73.992968,40.742703,-73.996573,40.746417
6,-73.999738,40.761347,-74.007918,40.703327
6,-73.969765,40.753112,-73.96976,40.753092
6,-73.991127,40.750353,-74.010278,40.71396
6,-73.975428,40.750397,-73.963148,40.76227
6,-73.97119,40.77337,-73.966452,40.804852
6,-73.969902,40.752798,-73.790573,40.64672
6,-73.983085,40.766532,-73.997813,40.725288
6,-73.973675,40.76323,-73.948412,40.821725
6,-73.985057,40.728262,-73.998768,40.740103
6,-73.956325,40.717172,-73.94475,40.72307
6,-73.966003,40.771438,-73.965407,40.803657
6,-73.98859,40.76409,-73.997548,40.735965
6,-73.984078,40.749257,-73.991032,40.742205
6,-73.970907,40.749767,-73.972603,40.759197
6,-73.977118,40.684042,-73.93432,40.690382
6,-74.011617,40.701558,-73.973143,40.787093
6,-73.984607,40.768387,-73.98651,40.72203
6,-74.00423,40.716452,-73.8652,40.7706
6,-74.005345,40.719777,-73.993883,40.762087
6,-74.011197,40.715647,-73.95436,40.766068
6,-73.966558,40.764195,-73.959875,40.766042
6,-74.00556,40.740697,-73.996947,40.747412
6,-73.989063,40.74741,-73.98401,40.757595
6,-73.977665,40.747343,-73.98125,40.737135
6,-73.996782,40.752818,-74.007125,40.74895
6,-74.015138,40.71816,-74.012488,40.703373
6,-73.976183,40.733482,-73.872403,40.774377
6,-73.946667,40.776685,-73.997595,40.720905
6,-74.005487,40.736837,-73.949975,40.785372
6,-73.954293,40.76384,-73.990152,40.741702
6,-73.803343,40.648623,-73.972187,40.795662
6,-73.982382,40.766587,-74.005132,40.721653
6,-73.95287,40.791822,-73.95042,40.784237
6,-73.947453,40.771353,-73.987602,40.735767
6,-73.870987,40.773778,-73.952298,40.712743
6,-73.993202,40.747638,-73.95075,40.776657
6,-73.98652,40.736435,-73.96694,40.761095
6,-73.848565,40.80063,-73.829703,40.805048
6,-73.985297,40.736148,-73.979963,40.765595
6,-73.992268,40.749257,-73.99378,40.738062
6,-73.981663,40.756152,-74.007105,40.711148
6,-73.992115,40.723862,-73.96044,40.67592
6,-73.975752,40.789272,-73.979205,40.737272
6,-73.990612,40.755883,-73.995408,40.720825
6,-73.99797,40.720873,-73.975202,40.756423
6,-74.002507,40.749925,-73.952352,40.777567
6,-73.982205,40.727808,-73.989778,40.740067
6,-74.013533,40.711958,-73.97779,40.745602
6,-73.994085,40.690723,-73.997277,40.728975
6,-73.97571,40.751913,-74.00648,40.706032
6,-73.876055,40.773275,-73.958323,40.734488
6,-74.004128,40.738147,-73.978917,40.729765
6,-73.98891,40.721545,-73.951062,40.772497
6,-74.0011,40.72379,-73.99481,40.7197
6,-73.998573,40.735077,-73.99062,40.74499
6,-73.956483,40.778288,-73.965955,40.765097
6,-73.977528,40.74647,-73.970935,40.798413
6,-73.941827,40.787298,-73.920027,40.848568
6,-73.993527,40.756143,-73.864815,40.770265
6,-74.006048,40.7399,-74.006047,40.739897
6,-73.967727,40.756067,-74.007573,40.74088
6,-73.786872,40.640857,-73.78686,40.640847
6,-73.87083,40.773552,-74.016067,40.711228
6,-73.972595,40.75377,-73.975508,40.75365
6,-73.988427,40.731232,-73.921835,40.760958
6,-73.91192,40.736063,-73.91192,40.736063
6,-73.949697,40.780663,-73.861523,40.768178
6,-73.80522,40.682167,-73.983703,40.759
6,-73.957718,40.811448,-73.989062,40.763292
6,-74.006483,40.738933,-73.920932,40.743187
6,-74.005788,40.748383,-73.97713,40.736382
6,-73.97472,40.755117,-73.98956,40.738392
6,-73.985608,40.744218,-73.872888,40.774467
6,-73.95142,40.778633,-73.872095,40.774452
6,-74.010325,40.70795,-74.010325,40.70795
6,-73.97375,40.75578,-73.981803,40.724635
6,-73.978612,40.728553,-73.865117,40.770568
6,-73.971162,40.763728,-73.94449,40.77935
6,-73.979967,40.754275,-74.0079,40.733572
6,-73.99341,40.722177,-73.92111,40.708913
6,-73.98948,40.756623,-73.977343,40.721767
6,-74.01638,40.704803,-73.979097,40.761912
6,-73.967098,40.760417,-73.91703,40.889803
6,-73.981023,40.769203,-73.865003,40.770465
6,-74.001993,40.719342,-74.00938,40.652915
6,-73.966007,40.754772,-73.966052,40.75475
6,-74.005725,40.737122,-74.004992,40.735435
6,-73.776763,40.645493,-73.91231,40.77208
6,-74.007722,40.732497,-73.977695,40.742135
6,-73.981887,40.767285,-74.00924,40.720817
6,-73.994528,40.691967,-73.95862,40.78324
6,-73.988747,40.75877,-73.921352,40.867658
6,-74.0035,40.743597,-73.86491,40.770422
6,-73.991953,40.749282,-73.999347,40.73895
